      2.2884E+04     4356       8.4050E+02
      2.7273E+04     5126       9.4500E+02
      2.5908E+04     4919       1.0635E+03
      2.3837E+04     4415       9.3950E+02
      2.0808E+04     3881       6.4700E+02
      2.4712E+04     4540       8.0550E+02
      2.1329E+04     3980       6.9450E+02
      2.5056E+04     4700       9.3900E+02
      1.9270E+04     3641       6.4950E+02
      2.1622E+04     4059       9.4150E+02
      2.6206E+04     4936       1.0090E+03
      2.0092E+04     3816       8.3350E+02
      1.7840E+04     3387       6.8050E+02
      2.3970E+04     4517       8.6850E+02
      2.2147E+04     4083       8.1400E+02
      2.1577E+04     4177       7.5400E+02
      2.2735E+04     4321       8.7300E+02
      2.3840E+04     4554       9.3750E+02
      1.1739E+04     2136       4.3450E+02
      2.5004E+04     4729       1.1535E+03
      2.6031E+04     4859       8.7900E+02
      1.8539E+04     3499       5.8050E+02
      1.8715E+04     3511       7.2750E+02
      2.0368E+04     3869       7.2800E+02
      2.4367E+04     4639       9.5200E+02
      2.1054E+04     3936       7.6750E+02
      1.7474E+04     3322       7.1700E+02
      2.3668E+04     4375       9.1650E+02
      2.6526E+04     5019       1.0595E+03
      1.9521E+04     3700       7.2450E+02
      2.3260E+04     4486       8.0700E+02
      2.2427E+04     4201       9.2450E+02
      9.3975E+03     1781       3.8250E+02
      1.8836E+04     3552       8.2250E+02
      2.5459E+04     4712       8.7700E+02
      1.2765E+04     2384       4.7150E+02
      2.6419E+04     5113       1.0470E+03
      2.0528E+04     3932       7.3150E+02
      2.4758E+04     4599       1.0680E+03
      1.9658E+04     3677       7.1150E+02
      2.6533E+04     5070       1.0430E+03
      2.0402E+04     3897       7.5200E+02
      1.6945E+04     3211       7.1850E+02
      2.2290E+04     4301       7.1350E+02
      8.7339E+03     1612       3.1600E+02
      1.8784E+04     3488       6.4200E+02
      2.1459E+04     4048       8.4600E+02
      2.0969E+04     4014       7.9050E+02
      2.1902E+04     4094       7.4650E+02
      2.2633E+04     4350       1.0440E+03
      1.9240E+04     3621       7.6450E+02
      2.3105E+04     4326       9.6350E+02
      1.9354E+04     3654       7.7800E+02
      2.7158E+04     5076       9.2950E+02
      2.0146E+04     3765       8.3150E+02
      2.2316E+04     4158       8.9100E+02
      2.4439E+04     4568       9.3200E+02
      1.8444E+04     3440       6.6300E+02
      2.1282E+04     4060       7.7500E+02
      1.9171E+04     3655       6.9500E+02
      2.3327E+04     4415       8.7650E+02
      2.1145E+04     4016       8.1950E+02
      1.3210E+04     2434       5.0000E+02
      2.3678E+04     4457       9.1200E+02
      1.9650E+04     3660       5.9950E+02
      2.4416E+04     4675       1.0100E+03
      2.6606E+04     4967       9.9550E+02
      2.1511E+04     4099       8.3250E+02
      2.4140E+04     4561       1.0760E+03
      2.3945E+04     4471       8.7650E+02
      2.1130E+04     3926       8.0400E+02
      1.0504E+04     1955       2.9300E+02
      2.3762E+04     4425       8.3650E+02
      1.9543E+04     3683       6.5600E+02
      2.7441E+04     5146       1.0805E+03
      2.3164E+04     4377       8.8500E+02
      2.1471E+04     4090       7.2700E+02
      2.3908E+04     4442       8.3350E+02
      2.2732E+04     4346       8.4600E+02
      2.6555E+04     4952       1.1920E+03
      2.3844E+04     4532       8.6050E+02
      2.4889E+04     4688       8.5500E+02
      1.8699E+04     3502       7.1150E+02
      9.6017E+03     1770       3.3550E+02
      2.2408E+04     4293       8.6000E+02
      2.5491E+04     4893       1.1155E+03
      2.6967E+04     5090       1.0585E+03
      2.2704E+04     4306       6.1800E+02
      2.0869E+04     4029       7.9600E+02
      1.6037E+04     3046       6.2000E+02
      2.4239E+04     4391       9.7200E+02
      2.5437E+04     4846       1.1215E+03
      1.7630E+04     3276       6.9150E+02
      1.9173E+04     3623       6.8900E+02
      2.1507E+04     4160       8.6450E+02
      2.6820E+04     5017       1.0705E+03
      2.3575E+04     4450       8.8750E+02
      1.6023E+04     3030       6.4900E+02
      2.2889E+04     4265       7.7800E+02
      2.1297E+04     3923       7.9100E+02
      1.7292E+04     3225       7.3450E+02
      1.3521E+04     2556       5.1200E+02
      2.3376E+04     4335       8.7000E+02
      2.4752E+04     4612       1.1370E+03
      2.1049E+04     4011       8.7350E+02
      2.3458E+04     4411       9.8650E+02
      1.8410E+04     3466       5.9550E+02
      2.2421E+04     4246       8.2500E+02
      1.5497E+04     2881       5.0300E+02
      2.3175E+04     4437       1.0155E+03
      2.1228E+04     3998       7.8450E+02
      2.3499E+04     4459       8.1550E+02
      2.0823E+04     3920       7.1400E+02
      2.2102E+04     4067       7.3050E+02
      2.1339E+04     4042       8.8400E+02
      2.4234E+04     4633       7.8150E+02
      2.3019E+04     4331       9.1000E+02
      1.9963E+04     3678       7.3300E+02
      1.0796E+04     2073       3.3050E+02
      7.7128E+03     1421       2.8700E+02
      2.2751E+04     4314       7.4300E+02
      1.1902E+04     2234       4.7900E+02
      6.6341E+03     1259       2.5750E+02
      1.3656E+04     2555       4.7900E+02
      2.1563E+04     4037       7.3050E+02
      1.9211E+04     3599       6.8150E+02
      1.3396E+04     2489       4.6250E+02
      2.6013E+04     4898       1.0655E+03
      2.3198E+04     4459       8.3250E+02
      2.4925E+04     4615       8.7700E+02
      2.4202E+04     4508       8.9400E+02
      7.3015E+03     1416       3.1750E+02
      2.2365E+04     4262       7.2100E+02
      2.3622E+04     4458       8.4550E+02
      1.8591E+04     3500       7.5300E+02
      2.7899E+04     5231       1.1245E+03
      2.6061E+04     4972       9.7750E+02
      1.1360E+04     2204       4.1900E+02
      2.4451E+04     4632       8.1650E+02
      2.2699E+04     4278       9.3700E+02
      1.9845E+04     3795       8.0550E+02
      1.6827E+04     3198       6.0150E+02
      2.6524E+04     5063       9.8700E+02
      2.0997E+04     3975       8.4150E+02
      2.1040E+04     3917       7.9300E+02
      2.1934E+04     4048       9.6450E+02
      6.4587E+03     1256       2.5800E+02
      2.2205E+04     4192       8.7000E+02
      2.6303E+04     5043       1.0030E+03
      1.1592E+04     2157       4.0400E+02
      2.3365E+04     4385       9.3150E+02
      1.4261E+04     2644       5.0350E+02
      2.6243E+04     4986       9.3900E+02
      2.1307E+04     3973       8.5100E+02
      8.8844E+03     1636       3.6200E+02
      1.9574E+04     3664       6.7300E+02
      2.0543E+04     3881       6.9900E+02
      2.5398E+04     4702       9.9700E+02
      2.0928E+04     3905       7.8150E+02
      2.2394E+04     4204       8.2450E+02
      5.6477E+03     1038       1.9000E+02
      2.0272E+04     3846       7.6000E+02
      1.9872E+04     3737       6.3700E+02
      2.1495E+04     4116       8.4750E+02
      2.0833E+04     3869       8.1800E+02
      2.0256E+04     3784       7.5650E+02
      2.1436E+04     4170       7.5600E+02
      8.9091E+03     1731       3.6700E+02
      2.0954E+04     3895       6.4500E+02
      2.3197E+04     4225       7.9200E+02
      1.8463E+04     3440       7.1650E+02
      2.5129E+04     4723       9.4300E+02
      2.3682E+04     4464       9.4600E+02
      1.7495E+04     3298       7.3050E+02
      5.6579E+03     1080       1.8200E+02
      2.0297E+04     3831       7.6150E+02
      2.3455E+04     4378       8.5850E+02
      2.6377E+04     4931       9.5150E+02
      2.4607E+04     4477       1.0590E+03
      2.3465E+04     4492       9.2050E+02
      2.6024E+04     4936       1.0135E+03
      2.3905E+04     4499       9.0800E+02
      2.4858E+04     4690       9.4150E+02
      1.9639E+04     3665       6.4050E+02
      2.2445E+04     4219       8.3450E+02
      2.2016E+04     4117       7.4900E+02
      1.8565E+04     3463       5.8800E+02
      1.8140E+04     3354       6.2550E+02
      2.3522E+04     4432       7.8650E+02
      2.1786E+04     4148       8.1650E+02
      1.7112E+04     3130       5.9600E+02
      2.4072E+04     4512       1.0600E+03
      2.0808E+04     3928       7.9000E+02
      1.7645E+04     3330       7.0450E+02
      2.3414E+04     4430       8.7600E+02
      2.0441E+04     3739       7.6900E+02
      2.3059E+04     4351       6.9450E+02
      2.2080E+04     4106       7.6250E+02
      2.4241E+04     4505       8.3650E+02
      2.5956E+04     4871       7.9950E+02
      1.1102E+04     2026       3.6150E+02
      1.9417E+04     3608       7.7200E+02
      1.9240E+04     3677       7.8000E+02
      2.2483E+04     4273       8.7350E+02
      2.2177E+04     4176       8.2200E+02
      6.1823E+03     1187       2.4000E+02
      2.3231E+04     4484       9.5850E+02
      1.7820E+04     3282       7.1650E+02
      2.6312E+04     4952       9.7850E+02
      2.2973E+04     4329       8.6850E+02
      2.0483E+04     3801       6.5200E+02
      1.9740E+04     3641       7.3900E+02
      2.3104E+04     4288       8.7050E+02
      2.2245E+04     4223       7.9450E+02
      1.1911E+04     2232       3.4850E+02
      2.0250E+04     3774       8.0100E+02
      4.9239E+03      906       1.5100E+02
      2.1123E+04     4000       7.7600E+02
      2.2619E+04     4208       8.9550E+02
      2.1210E+04     4057       7.6650E+02
      2.2653E+04     4291       7.9000E+02
      1.3242E+04     2520       5.5050E+02
      2.3877E+04     4465       8.9650E+02
      8.3711E+03     1526       3.2800E+02
      2.0160E+04     3730       7.0700E+02
      1.1217E+04     2077       3.9600E+02
      2.2380E+04     4128       8.3400E+02
      2.6920E+04     5016       1.0825E+03
      2.6931E+04     5121       9.2900E+02
      7.8051E+03     1511       3.2000E+02
      1.6213E+04     3055       5.9200E+02
      1.1283E+04     2055       4.5250E+02
      1.9229E+04     3647       7.8100E+02
      1.9195E+04     3615       7.5200E+02
      1.9576E+04     3663       7.7650E+02
      1.2452E+04     2338       4.8300E+02
      8.0073E+03     1510       2.8850E+02
      2.3337E+04     4425       9.7750E+02
      2.1594E+04     4047       8.3450E+02
      1.8765E+04     3531       5.7400E+02
      2.7313E+04     5229       9.0200E+02
      2.2011E+04     4098       8.0200E+02
      7.5511E+03     1415       2.8200E+02
      1.4017E+04     2715       4.6000E+02
      8.7146E+03     1648       3.3500E+02
      2.6622E+04     4933       1.0440E+03
      2.6805E+04     4946       1.0365E+03
      2.3068E+04     4275       8.4700E+02
      1.1151E+04     2127       4.1250E+02
      2.3252E+04     4407       9.4950E+02
      1.8412E+04     3489       7.5350E+02
      2.4595E+04     4569       9.0250E+02
      2.1271E+04     3922       8.1700E+02
      1.2170E+04     2364       4.5800E+02
      1.7234E+04     3286       6.8550E+02
      2.2257E+04     4114       9.6300E+02
      2.0560E+04     3857       7.6800E+02
      2.2607E+04     4260       8.6350E+02
      2.5377E+04     4756       9.2200E+02
      1.4598E+04     2768       6.2550E+02
      2.1112E+04     3948       6.9800E+02
      1.9540E+04     3659       7.1150E+02
      2.1903E+04     4137       8.8800E+02
      2.0516E+04     3828       7.2700E+02
      1.7036E+04     3244       6.2950E+02
      2.2775E+04     4240       8.9650E+02
      2.1542E+04     4145       8.2200E+02
      2.4680E+04     4663       8.7050E+02
      2.3354E+04     4304       8.7900E+02
      1.7600E+04     3337       5.0650E+02
      2.2650E+04     4280       8.7350E+02
      2.1084E+04     3928       6.9050E+02
      5.3505E+03      955       1.7300E+02
      2.3652E+04     4494       8.5700E+02
      2.4700E+04     4607       9.9000E+02
      2.2873E+04     4232       8.2400E+02
      2.1300E+04     4004       7.3100E+02
      1.4616E+04     2764       5.0450E+02
      2.0203E+04     3739       7.7600E+02
      1.9933E+04     3739       6.8600E+02
      2.2458E+04     4241       1.0165E+03
      5.3822E+03     1028       2.3550E+02
      1.8271E+04     3432       7.0350E+02
      2.4743E+04     4650       8.3850E+02
      2.4298E+04     4512       9.6700E+02
      1.9203E+04     3575       6.6600E+02
      1.0907E+04     2049       4.5500E+02
      2.2306E+04     4203       9.6050E+02
      2.1353E+04     4081       7.9450E+02
      2.6391E+04     4941       1.1410E+03
      2.0696E+04     3924       8.3900E+02
      9.3432E+03     1762       3.8200E+02
      1.9134E+04     3538       7.1900E+02
      2.3779E+04     4477       9.7650E+02
      2.4830E+04     4750       9.3250E+02
      2.1216E+04     4044       7.0050E+02
      2.5134E+04     4729       9.0350E+02
      2.1435E+04     3998       8.4600E+02
      2.7816E+04     5133       1.1015E+03
      2.5994E+04     4896       1.0630E+03
      2.6705E+04     4892       9.5650E+02
      2.1957E+04     4137       8.1950E+02
      2.0538E+04     3895       6.1500E+02
      2.4129E+04     4592       9.4200E+02
      2.0454E+04     3867       8.1400E+02
      2.7564E+04     5106       1.1115E+03
      2.6888E+04     5117       1.0175E+03
      1.1658E+04     2123       4.7200E+02
      2.7569E+04     5222       9.7700E+02
      1.5459E+04     2873       5.3200E+02
      2.5558E+04     4765       1.1165E+03
      1.9861E+04     3798       7.4450E+02
      1.8887E+04     3668       7.1850E+02
      2.2729E+04     4298       7.3350E+02
      2.1262E+04     4042       7.8500E+02
      2.1228E+04     4067       7.4200E+02
      1.7050E+04     3109       6.1900E+02
      2.5589E+04     4784       9.0150E+02
      2.1918E+04     4157       9.9050E+02
      2.5034E+04     4684       9.3450E+02
      2.3658E+04     4444       8.6000E+02
      2.2191E+04     4116       7.8950E+02
      2.6148E+04     4949       1.0180E+03
      2.4661E+04     4567       8.6550E+02
      1.9466E+04     3601       7.7050E+02
      2.6145E+04     4926       1.0370E+03
      1.4354E+04     2622       5.2050E+02
      2.6496E+04     5047       1.0300E+03
      2.2869E+04     4319       8.8150E+02
      2.1520E+04     4022       8.6600E+02
      2.3329E+04     4310       8.3350E+02
      1.6708E+04     3029       6.8300E+02
      2.5693E+04     4822       9.3350E+02
      2.4258E+04     4465       1.1600E+03
      2.2085E+04     4328       7.6800E+02
      2.3988E+04     4488       9.3700E+02
      1.9860E+04     3704       7.5550E+02
      2.2007E+04     4202       8.0350E+02
      2.2348E+04     4248       9.1250E+02
      7.0450E+03     1324       2.4700E+02
      2.0416E+04     3802       7.8700E+02
      9.7250E+03     1843       3.8600E+02
      1.0895E+04     2057       3.8500E+02
      2.4741E+04     4526       9.4700E+02
      2.2824E+04     4264       8.5550E+02
      1.9939E+04     3797       7.8300E+02
      1.9987E+04     3750       8.6350E+02
      2.5773E+04     4883       9.8750E+02
      2.4185E+04     4553       1.0270E+03
      2.2512E+04     4249       8.3750E+02
      2.7625E+04     5207       1.0805E+03
      2.6208E+04     4872       9.1850E+02
      2.5558E+04     4853       8.9250E+02
      2.4623E+04     4540       8.3900E+02
      1.9006E+04     3561       7.7450E+02
      2.1167E+04     4131       8.6600E+02
      2.2552E+04     4286       9.4100E+02
      1.0811E+04     2043       4.6000E+02
      2.2920E+04     4352       9.1300E+02
      2.7941E+04     5303       1.0895E+03
      2.4062E+04     4614       8.9150E+02
      2.0591E+04     3901       7.1050E+02
      1.9033E+04     3635       7.0600E+02
      2.3805E+04     4516       8.4900E+02
      2.2725E+04     4265       7.8000E+02
      1.1295E+04     2127       3.9850E+02
      2.1206E+04     3944       9.0350E+02
      2.0707E+04     3848       8.1250E+02
      1.7157E+04     3276       5.7400E+02
      2.5013E+04     4769       8.0150E+02
      1.7276E+04     3264       6.5350E+02
      2.3485E+04     4416       7.8650E+02
      2.2714E+04     4274       9.1900E+02
      2.0994E+04     3984       7.7850E+02
      1.8720E+04     3600       7.3000E+02
      1.1676E+04     2152       4.4150E+02
      1.1379E+04     2180       4.5850E+02
      2.5189E+04     4857       9.8350E+02
      2.0215E+04     3770       7.0600E+02
      9.8266E+03     1827       3.8700E+02
      2.3157E+04     4317       8.6650E+02
      6.0884E+03     1193       2.3950E+02
      1.0115E+04     1920       3.6500E+02
      2.6269E+04     4939       1.0155E+03
      2.5347E+04     4663       9.3650E+02
      2.0719E+04     3819       7.8050E+02
      4.6654E+03      839       1.7600E+02
      2.1232E+04     4015       8.4150E+02
      2.1356E+04     4037       7.8150E+02
      2.5418E+04     4756       8.8050E+02
      2.4984E+04     4702       9.8750E+02
      2.3071E+04     4341       8.2150E+02
      2.5882E+04     4875       9.7750E+02
      2.2830E+04     4373       8.5100E+02
      2.1586E+04     4097       8.2950E+02
      2.1057E+04     3893       8.2350E+02
      2.4586E+04     4560       1.0995E+03
      1.8703E+04     3560       7.9250E+02
      2.0822E+04     3923       6.1200E+02
      2.2888E+04     4268       1.0130E+03
      2.3802E+04     4507       8.9050E+02
      7.9106E+03     1499       2.6950E+02
      2.3027E+04     4391       8.1050E+02
      1.8862E+04     3560       7.0750E+02
      2.1869E+04     4064       6.8950E+02
      2.7193E+04     5134       1.0445E+03
      1.9824E+04     3691       7.7550E+02
      2.6372E+04     4940       9.9350E+02
      2.3486E+04     4430       8.4650E+02
      1.1988E+04     2270       5.0550E+02
      1.7148E+04     3184       6.3300E+02
      2.1430E+04     3993       7.9600E+02
      2.4475E+04     4565       7.5900E+02
      2.5465E+04     4809       1.0445E+03
      2.5138E+04     4703       1.0845E+03
      2.3946E+04     4492       9.3150E+02
      1.8664E+04     3507       7.9100E+02
      2.7219E+04     5163       1.0285E+03
      2.0400E+04     3797       7.6600E+02
      1.8659E+04     3497       7.0950E+02
      2.6685E+04     4953       1.1085E+03
      1.7863E+04     3354       7.3250E+02
      2.4926E+04     4648       9.4300E+02
      2.2966E+04     4254       7.6300E+02
      2.1408E+04     3981       7.8200E+02
      2.4993E+04     4795       9.6050E+02
      2.4797E+04     4704       8.8300E+02
      2.0927E+04     3993       7.9800E+02
      2.4730E+04     4771       8.5850E+02
      2.7493E+04     5139       1.0850E+03
      2.2858E+04     4263       8.6550E+02
      4.8573E+03      933       2.1200E+02
      1.8408E+04     3454       7.1900E+02
      1.6303E+04     3073       6.7300E+02
      2.5622E+04     4866       1.0885E+03
      2.1150E+04     4046       8.4550E+02
      2.6739E+04     5000       9.4700E+02
      2.3326E+04     4392       9.2200E+02
      2.1314E+04     4071       9.1250E+02
      2.7817E+04     5271       9.2500E+02
      6.0499E+03     1145       2.4950E+02
      1.9881E+04     3739       7.4300E+02
      1.1827E+04     2266       4.4500E+02
      1.9037E+04     3592       6.7950E+02
      1.9086E+04     3703       6.7650E+02
      2.4200E+04     4619       8.2600E+02
      2.2131E+04     4236       9.0500E+02
      2.6983E+04     5087       1.1455E+03
      2.0829E+04     3998       7.3150E+02
      2.5885E+04     4884       9.4100E+02
      2.2946E+04     4308       8.0600E+02
      4.8651E+03      899       1.8900E+02
      2.2172E+04     4234       7.0850E+02
      2.3432E+04     4409       1.0395E+03
      1.8738E+04     3517       7.1250E+02
      2.3263E+04     4321       1.0400E+03
      2.2547E+04     4247       7.1600E+02
      2.4594E+04     4653       9.5850E+02
      2.2390E+04     4181       8.0050E+02
      8.4281E+03     1624       3.3150E+02
      7.4645E+03     1399       3.0150E+02
      2.1708E+04     4103       7.9300E+02
      2.4655E+04     4658       9.8000E+02
      1.8672E+04     3546       6.4400E+02
      2.4198E+04     4571       8.8600E+02
      2.4960E+04     4731       9.7450E+02
      2.2987E+04     4254       8.9500E+02
      2.6868E+04     5073       1.0265E+03
      1.5173E+04     2883       6.6600E+02
      2.3884E+04     4479       9.2000E+02
      2.0817E+04     3802       8.6500E+02
      1.6264E+04     3053       6.4850E+02
      2.7051E+04     5035       1.0065E+03
      2.6238E+04     5023       9.8050E+02
      2.4807E+04     4687       7.9250E+02
      2.1969E+04     4227       8.6350E+02
      1.9270E+04     3604       6.7350E+02
      2.6361E+04     4959       1.1175E+03
      2.0286E+04     3813       8.1550E+02
      1.2033E+04     2155       4.0650E+02
      9.8480E+03     1930       3.4900E+02
      2.3407E+04     4386       8.1950E+02
      2.2276E+04     4248       7.5900E+02
      2.6824E+04     5060       9.6600E+02
      1.7994E+04     3355       7.6750E+02
      2.1029E+04     3961       8.3300E+02
      2.3920E+04     4447       8.8450E+02
      1.8638E+04     3507       6.9800E+02
      2.3700E+04     4509       8.4900E+02
      1.9669E+04     3709       7.3900E+02
      1.1411E+04     2131       4.2950E+02
      2.2477E+04     4248       8.6250E+02
      2.0501E+04     3848       7.4600E+02
      2.4155E+04     4488       8.4750E+02
      8.6608E+03     1618       3.1600E+02
      1.9821E+04     3795       7.5400E+02
      7.7998E+03     1506       3.4450E+02
      1.4941E+04     2763       5.7950E+02
      1.5361E+04     2848       6.3850E+02
      2.5828E+04     4874       8.6550E+02
      2.2417E+04     4241       9.1350E+02
      1.9343E+04     3625       7.1700E+02
      1.6804E+04     3147       7.5900E+02
      2.0309E+04     3753       7.7800E+02
      2.5504E+04     4760       1.1665E+03
      2.1353E+04     4020       7.8600E+02
      1.8633E+04     3558       6.6950E+02
      9.6928E+03     1831       3.8700E+02
      2.4228E+04     4635       9.3600E+02
      2.3297E+04     4358       9.7950E+02
      2.2072E+04     4144       8.2550E+02
      9.4165E+03     1776       3.4350E+02
      2.7281E+04     5188       1.0260E+03
      1.7063E+04     3293       6.2600E+02
      1.9924E+04     3731       8.7650E+02
      2.3358E+04     4462       8.2950E+02
      1.5518E+04     2897       6.6500E+02
      7.6227E+03     1434       2.7750E+02
      2.0837E+04     3933       8.3000E+02
      1.9421E+04     3692       7.5300E+02
      2.1610E+04     4102       8.1200E+02
      1.9028E+04     3603       7.6350E+02
      2.3672E+04     4549       9.0550E+02
      2.2556E+04     4245       9.8900E+02
      2.2112E+04     4145       8.8150E+02
      2.5290E+04     4747       8.5700E+02
      2.4244E+04     4576       9.6750E+02
      2.4593E+04     4543       1.0300E+03
      2.3602E+04     4500       9.3150E+02
      2.4531E+04     4525       9.0450E+02
      2.5328E+04     4725       1.0145E+03
      2.1514E+04     4010       8.2100E+02
      2.5236E+04     4767       9.8450E+02
      1.8134E+04     3465       7.6950E+02
      2.0501E+04     3919       8.3500E+02
      2.1704E+04     4117       7.6500E+02
      9.3120E+03     1776       2.9400E+02
      2.6779E+04     5058       9.3600E+02
      2.4729E+04     4675       9.8100E+02
      2.6705E+04     5098       1.1240E+03
      2.0574E+04     3840       8.0200E+02
      2.1858E+04     4136       7.9150E+02
      2.4916E+04     4741       9.4500E+02
      1.9502E+04     3648       6.9500E+02
      2.0082E+04     3678       7.4050E+02
      2.5799E+04     4887       8.7900E+02
      2.1791E+04     4135       8.8500E+02
      2.2919E+04     4369       9.1700E+02
      2.3407E+04     4442       7.7350E+02
      2.6004E+04     4892       8.9500E+02
      2.2042E+04     4137       7.5700E+02
      2.4353E+04     4562       1.0235E+03
      2.2410E+04     4195       7.8950E+02
      1.1631E+04     2185       4.7700E+02
      1.8444E+04     3520       7.1450E+02
      1.9494E+04     3712       7.0150E+02
      1.8154E+04     3392       6.2450E+02
      2.7068E+04     5081       1.0420E+03
      2.7043E+04     5057       1.2585E+03
      2.1996E+04     4132       7.1750E+02
      1.8908E+04     3511       7.4200E+02
      2.4625E+04     4613       9.1300E+02
      1.6475E+04     3064       5.9500E+02
      2.5570E+04     4798       9.4550E+02
      1.8986E+04     3609       7.6800E+02
      8.0952E+03     1555       3.3450E+02
      2.0490E+04     3836       7.5950E+02
      1.8534E+04     3515       6.2600E+02
      2.6802E+04     5032       1.0255E+03
      2.2467E+04     4333       9.4750E+02
      2.4639E+04     4608       8.3600E+02
      2.1066E+04     3993       7.8750E+02
      1.0271E+04     1852       3.5450E+02
      2.1927E+04     4157       7.9600E+02
      2.0758E+04     3975       8.0400E+02
      1.7751E+04     3383       6.0250E+02
      2.0761E+04     3932       6.8500E+02
      1.0066E+04     1879       4.0400E+02
      2.0068E+04     3751       7.8850E+02
      1.3336E+04     2494       5.5200E+02
      9.5021E+03     1792       3.7400E+02
      1.9387E+04     3688       7.4600E+02
      2.3351E+04     4465       8.9100E+02
      2.3518E+04     4419       8.9950E+02
      2.4480E+04     4541       9.5700E+02
      2.4081E+04     4601       8.4900E+02
      2.4951E+04     4629       9.4800E+02
      2.1169E+04     4010       7.6150E+02
      1.8878E+04     3554       6.9300E+02
      1.9733E+04     3793       7.6900E+02
      1.8646E+04     3513       7.1450E+02
      2.1849E+04     4099       7.5350E+02
      1.8783E+04     3486       6.2500E+02
      2.0959E+04     3927       9.0650E+02
      1.9680E+04     3676       7.1750E+02
      2.0287E+04     3745       7.1150E+02
      2.5775E+04     4845       1.0500E+03
      1.8850E+04     3507       7.4500E+02
      2.1115E+04     3843       7.8800E+02
      1.8425E+04     3513       6.3450E+02
      1.6938E+04     3110       6.7600E+02
      2.4784E+04     4612       9.8200E+02
      2.0274E+04     3824       9.6550E+02
      2.7592E+04     5269       9.9650E+02
      2.0143E+04     3751       7.3800E+02
      2.0034E+04     3813       6.9250E+02
      2.2685E+04     4367       9.0800E+02
      1.6326E+04     3144       5.9850E+02
      2.3777E+04     4433       9.4400E+02
      5.0159E+03      936       1.7250E+02
      1.8757E+04     3546       6.4300E+02
      2.1604E+04     3978       7.7900E+02
      1.9647E+04     3651       8.5550E+02
      2.2029E+04     4107       8.9700E+02
      2.6569E+04     4961       1.0490E+03
      2.4179E+04     4524       1.0040E+03
      2.2461E+04     4274       7.7050E+02
      2.1822E+04     4012       8.0100E+02
      1.7865E+04     3429       5.2650E+02
      7.9636E+03     1511       2.6600E+02
      2.2561E+04     4263       8.9150E+02
      1.9696E+04     3736       7.5850E+02
      1.3159E+04     2480       5.2050E+02
      2.1178E+04     3915       7.6600E+02
      2.4730E+04     4603       9.6850E+02
      7.2089E+03     1339       2.4650E+02
      2.5639E+04     4817       8.4800E+02
      1.1194E+04     2083       4.4350E+02
      2.6797E+04     5001       9.0300E+02
      2.0434E+04     3826       7.4350E+02
      1.9200E+04     3580       6.6450E+02
      7.9041E+03     1479       2.5550E+02
      2.2848E+04     4296       8.1650E+02
      2.2967E+04     4366       8.5950E+02
      1.9586E+04     3650       7.1850E+02
      2.0171E+04     3820       7.8200E+02
      2.1368E+04     3996       9.0950E+02
      1.4771E+04     2778       5.8650E+02
      2.7709E+04     5215       1.0650E+03
      2.2474E+04     4286       7.5400E+02
      2.2182E+04     4282       8.2450E+02
      2.2111E+04     4203       8.1250E+02
      2.7269E+04     5098       1.0120E+03
      2.6166E+04     5000       1.0225E+03
      1.8049E+04     3325       6.4250E+02
      1.9082E+04     3514       7.3750E+02
      2.2190E+04     4238       8.3250E+02
      2.3397E+04     4353       8.3200E+02
      2.1993E+04     4156       7.4900E+02
      2.1878E+04     4125       8.5700E+02
