      2.6098E+04     4927       9.8200E+02
      1.7431E+04     3241       6.4450E+02
      1.7515E+04     3341       6.1800E+02
      1.7971E+04     3483       6.2150E+02
      2.1219E+04     3975       7.9400E+02
      6.7231E+03     1180       2.5000E+02
      2.0770E+04     3888       7.5200E+02
      1.9686E+04     3646       8.7300E+02
      1.7534E+04     3271       7.7250E+02
      1.9956E+04     3717       6.4900E+02
      1.8021E+04     3380       6.3550E+02
      1.7917E+04     3372       6.8200E+02
      2.7198E+04     5231       1.0805E+03
      2.2408E+04     4255       8.2400E+02
      2.4454E+04     4546       1.0100E+03
      2.4020E+04     4514       9.6750E+02
      1.9259E+04     3632       7.7750E+02
      1.3682E+04     2599       4.9650E+02
      1.7070E+04     3167       5.1100E+02
      1.9598E+04     3674       6.4000E+02
      1.8821E+04     3503       7.0200E+02
      2.3360E+04     4399       9.0150E+02
      8.5925E+03     1613       3.1500E+02
      5.3797E+03     1032       1.9400E+02
      1.5299E+04     2877       6.7550E+02
      1.8682E+04     3500       6.1400E+02
      1.9329E+04     3572       7.2800E+02
      1.9586E+04     3704       6.4600E+02
      1.7615E+04     3313       6.7950E+02
      1.7500E+04     3271       6.9100E+02
      1.9177E+04     3600       6.9300E+02
      1.7587E+04     3284       6.8850E+02
      1.5885E+04     2960       5.9200E+02
      1.7666E+04     3277       6.8500E+02
      1.7861E+04     3427       6.4400E+02
      1.8063E+04     3368       6.7450E+02
      1.9028E+04     3568       6.1450E+02
      2.5312E+04     4745       1.0810E+03
      6.5323E+03     1247       2.3650E+02
      1.7602E+04     3303       6.0200E+02
      1.7683E+04     3331       5.8150E+02
      1.7696E+04     3256       7.9200E+02
      2.6690E+04     5013       9.5850E+02
      1.8203E+04     3421       6.7300E+02
      1.7223E+04     3179       6.2900E+02
      1.8005E+04     3338       5.8150E+02
      2.2955E+04     4393       9.1650E+02
      1.7727E+04     3341       7.3050E+02
      1.9975E+04     3777       7.6750E+02
      1.9686E+04     3687       7.7900E+02
      1.8728E+04     3503       7.3900E+02
      1.7690E+04     3376       6.2550E+02
      1.7379E+04     3230       7.0150E+02
      7.4183E+03     1374       2.7550E+02
      1.3729E+04     2563       4.8600E+02
      1.7778E+04     3438       7.0800E+02
      1.9420E+04     3633       7.1850E+02
      1.9636E+04     3701       7.1000E+02
      1.9508E+04     3614       6.8500E+02
      1.7910E+04     3385       7.2450E+02
      1.8030E+04     3431       5.9650E+02
      1.7649E+04     3289       7.0850E+02
      1.7534E+04     3326       6.8600E+02
      1.9785E+04     3776       7.6600E+02
      2.4540E+04     4581       8.7750E+02
      1.7712E+04     3399       7.3250E+02
      6.3455E+03     1180       2.1800E+02
      1.9507E+04     3726       7.5200E+02
      1.8878E+04     3611       8.3450E+02
      1.9294E+04     3731       8.0700E+02
      1.8685E+04     3547       7.3350E+02
      2.3790E+04     4592       9.2050E+02
      1.1357E+04     2107       3.9300E+02
      2.2778E+04     4335       8.3400E+02
      1.7668E+04     3374       6.7700E+02
      1.8150E+04     3447       5.8700E+02
      2.4779E+04     4656       1.0030E+03
      1.9840E+04     3735       6.5350E+02
      1.7869E+04     3358       7.8950E+02
      1.7654E+04     3282       6.6750E+02
      1.8474E+04     3439       6.8300E+02
      1.7779E+04     3333       7.5400E+02
      2.2513E+04     4247       7.9550E+02
      2.6847E+04     5186       9.3900E+02
      1.6631E+04     3175       6.2050E+02
      1.9561E+04     3663       6.5100E+02
      6.7281E+03     1313       2.7100E+02
      1.7468E+04     3266       6.7000E+02
      6.2367E+03     1181       2.1650E+02
      2.7569E+04     5172       9.5350E+02
      1.7828E+04     3352       6.8800E+02
      1.7514E+04     3333       6.9650E+02
      1.7786E+04     3388       6.6250E+02
      1.8800E+04     3534       6.4150E+02
      1.7806E+04     3396       6.5750E+02
      1.8871E+04     3509       7.3100E+02
      1.7479E+04     3227       6.8950E+02
      2.2434E+04     4321       8.7450E+02
      1.7729E+04     3431       7.7900E+02
      1.7008E+04     3234       6.6150E+02
      2.3613E+04     4526       8.4150E+02
      2.5410E+04     4751       9.6200E+02
      2.5704E+04     4730       1.0095E+03
      1.8549E+04     3485       6.9100E+02
      1.9465E+04     3663       7.5400E+02
      1.7729E+04     3349       6.9900E+02
      5.6589E+03     1080       2.3900E+02
      2.5592E+04     4899       9.9200E+02
      2.2876E+04     4377       9.1350E+02
      1.9779E+04     3630       8.1700E+02
      1.8689E+04     3519       5.7800E+02
      1.3235E+04     2557       5.2500E+02
      1.9634E+04     3678       7.5500E+02
      1.7809E+04     3377       7.8550E+02
      5.2991E+03      963       1.6650E+02
      8.6896E+03     1657       3.4200E+02
      1.9573E+04     3678       6.5500E+02
      1.7961E+04     3261       6.5550E+02
      1.9918E+04     3709       8.0150E+02
      1.7798E+04     3301       7.3300E+02
      1.4584E+04     2687       5.6550E+02
      1.7518E+04     3273       6.3750E+02
      1.7683E+04     3321       6.3450E+02
      1.7702E+04     3294       7.0250E+02
      1.7190E+04     3139       6.7000E+02
      1.8117E+04     3394       7.2100E+02
      1.7274E+04     3304       7.3200E+02
      2.3285E+04     4342       9.4600E+02
      1.7666E+04     3342       7.1900E+02
      6.5871E+03     1288       2.7550E+02
      1.7623E+04     3268       6.7200E+02
      2.3636E+04     4518       8.6750E+02
      1.7508E+04     3324       7.0000E+02
      1.7784E+04     3346       6.5600E+02
      1.9501E+04     3669       7.3350E+02
      1.9700E+04     3597       7.0200E+02
      1.6681E+04     3124       6.1900E+02
      1.9303E+04     3595       6.9200E+02
      1.9005E+04     3532       7.5650E+02
      1.8269E+04     3402       6.3700E+02
      1.7553E+04     3277       6.8550E+02
      1.9911E+04     3815       7.5200E+02
      1.9982E+04     3724       7.6200E+02
      1.9034E+04     3571       7.7600E+02
      5.7674E+03     1092       2.0400E+02
      2.6601E+04     5065       1.0335E+03
      1.9965E+04     3718       7.6500E+02
      1.7579E+04     3267       6.3600E+02
      1.9617E+04     3639       7.4700E+02
      1.7876E+04     3362       5.3750E+02
      6.6522E+03     1298       2.6250E+02
      1.9845E+04     3773       6.9100E+02
      2.5439E+04     4802       9.8850E+02
      1.7651E+04     3396       5.9400E+02
      8.7018E+03     1684       3.2800E+02
      1.7711E+04     3287       7.0950E+02
      2.3586E+04     4417       9.6450E+02
      1.7685E+04     3342       5.5650E+02
      1.8129E+04     3441       5.9950E+02
      2.4437E+04     4571       8.0550E+02
      1.7162E+04     3278       5.6350E+02
      1.7905E+04     3374       7.9950E+02
      1.8138E+04     3459       6.8800E+02
      2.5652E+04     4850       9.1050E+02
      1.9869E+04     3753       7.7000E+02
      2.4385E+04     4658       9.1550E+02
      6.6266E+03     1241       2.3550E+02
      1.9695E+04     3691       7.7500E+02
      1.6402E+04     3170       6.9500E+02
      2.3624E+04     4424       9.5700E+02
      2.1290E+04     3971       8.4300E+02
      8.4058E+03     1585       3.1350E+02
      1.7690E+04     3357       6.2650E+02
      1.8146E+04     3424       7.8450E+02
      1.7516E+04     3334       7.8150E+02
      1.7414E+04     3251       5.6150E+02
      5.2183E+03      950       1.5200E+02
      7.5177E+03     1414       2.8550E+02
      1.9920E+04     3819       7.5200E+02
      1.9589E+04     3688       6.9850E+02
      1.9690E+04     3740       7.4150E+02
      7.8341E+03     1551       2.2700E+02
      1.9124E+04     3608       7.0000E+02
      1.9715E+04     3656       8.6700E+02
      2.2857E+04     4318       9.7900E+02
      2.3172E+04     4397       8.7800E+02
      1.0626E+04     2051       4.3650E+02
      6.0121E+03     1167       1.4950E+02
      1.3512E+04     2529       4.7750E+02
      2.1868E+04     4140       7.9150E+02
      7.7539E+03     1432       2.7250E+02
      1.7510E+04     3253       6.7100E+02
      3.8816E+03      756       1.5050E+02
      1.7610E+04     3286       6.6850E+02
      1.7745E+04     3334       6.9800E+02
      8.7758E+03     1714       2.9600E+02
      1.9657E+04     3656       6.8200E+02
      5.7066E+03     1071       1.9050E+02
      7.1788E+03     1369       2.9050E+02
      1.7809E+04     3404       6.0850E+02
      1.9841E+04     3717       7.3450E+02
      2.3448E+04     4411       9.7650E+02
      1.9261E+04     3592       6.2300E+02
      1.8632E+04     3437       6.0650E+02
      1.8520E+04     3407       6.6200E+02
      1.7634E+04     3228       5.4750E+02
      6.7134E+03     1270       2.9500E+02
      2.0829E+04     3949       8.3350E+02
      1.7655E+04     3322       6.6450E+02
      1.7916E+04     3426       6.2850E+02
      1.8981E+04     3565       6.7850E+02
      1.9374E+04     3609       6.9850E+02
      2.5269E+03      494       9.9000E+01
      8.6807E+03     1625       3.5000E+02
      2.0112E+04     3695       7.3100E+02
      1.9608E+04     3615       7.0800E+02
      8.1181E+03     1561       2.8650E+02
      6.6150E+03     1258       2.9000E+02
      1.7963E+04     3371       5.9600E+02
      2.4526E+04     4593       8.6550E+02
      2.3398E+04     4391       8.0650E+02
      1.9985E+04     3698       7.6350E+02
      1.8133E+04     3433       7.0250E+02
      1.7974E+04     3377       6.5800E+02
      1.9144E+04     3540       6.6900E+02
      2.4503E+04     4647       9.6450E+02
      2.6946E+04     5062       1.0245E+03
      8.6036E+03     1647       3.1700E+02
      5.0620E+03      962       1.7400E+02
      1.7872E+04     3349       6.2450E+02
      1.7930E+04     3382       6.6050E+02
      1.7672E+04     3323       6.6350E+02
      1.8344E+04     3472       8.1750E+02
      1.7754E+04     3329       6.0500E+02
      2.2990E+04     4329       8.5900E+02
      1.7780E+04     3353       7.3600E+02
      1.9870E+04     3806       6.6100E+02
      1.8280E+04     3470       7.4950E+02
      1.7703E+04     3285       7.0200E+02
      1.9897E+04     3808       7.7950E+02
      1.9892E+04     3758       8.0100E+02
      2.4660E+04     4696       9.6100E+02
      1.9595E+04     3625       7.5350E+02
      1.8464E+04     3393       7.5800E+02
      1.7532E+04     3368       6.8400E+02
      2.2027E+04     4172       6.8800E+02
      2.4968E+04     4653       9.0500E+02
      1.6321E+04     3079       6.3350E+02
      1.7945E+04     3382       7.6450E+02
      2.6342E+04     4911       1.0240E+03
      1.7266E+04     3213       6.9800E+02
      6.6019E+03     1220       2.4900E+02
      1.9427E+04     3609       6.4500E+02
      1.8334E+04     3415       8.3800E+02
      1.7756E+04     3306       7.2000E+02
      1.8765E+04     3474       7.3650E+02
      6.5478E+03     1244       2.0300E+02
      1.7471E+04     3336       7.4700E+02
      1.7641E+04     3279       7.0400E+02
      1.8664E+04     3629       7.4400E+02
      6.7531E+03     1290       2.8500E+02
      1.9889E+04     3686       7.0150E+02
      1.9133E+04     3629       6.8350E+02
      1.7867E+04     3296       6.7650E+02
      1.7627E+04     3383       4.8350E+02
      1.9248E+04     3574       6.3100E+02
      1.7703E+04     3278       5.0350E+02
      1.8240E+04     3454       6.8800E+02
      1.9420E+04     3685       6.3650E+02
      2.7569E+04     5205       9.4000E+02
      1.9625E+04     3681       7.3550E+02
      1.9203E+04     3655       7.2700E+02
      1.7651E+04     3347       6.7800E+02
      1.7799E+04     3317       6.6350E+02
      2.3896E+04     4440       9.4050E+02
      1.7881E+04     3474       6.6100E+02
      1.7981E+04     3359       6.5700E+02
      1.8495E+04     3497       7.7050E+02
      1.8989E+04     3641       6.7850E+02
      1.7602E+04     3245       6.7000E+02
      1.7151E+04     3258       6.3150E+02
      1.8681E+04     3508       7.4700E+02
      1.8817E+04     3672       7.4350E+02
      1.8817E+04     3515       7.1250E+02
      1.7517E+04     3253       6.4900E+02
      1.9911E+04     3731       8.0400E+02
      1.7947E+04     3396       6.5300E+02
      2.0925E+04     3912       8.1200E+02
      1.8791E+04     3631       7.6550E+02
      1.7761E+04     3280       6.0000E+02
      1.9712E+04     3645       7.5350E+02
      1.7606E+04     3327       6.1350E+02
      1.8974E+04     3596       7.3100E+02
      1.9645E+04     3701       7.1250E+02
      2.4280E+04     4535       9.1000E+02
      1.9529E+04     3559       8.0500E+02
      2.3113E+04     4302       8.8450E+02
      6.7681E+03     1241       2.3300E+02
      8.5140E+03     1606       3.1250E+02
      1.9895E+04     3726       7.3150E+02
      1.7732E+04     3309       6.7150E+02
      1.9461E+04     3669       6.5450E+02
      1.8487E+04     3400       6.5050E+02
      1.9160E+04     3648       7.9900E+02
      1.9529E+04     3604       7.2900E+02
      1.7735E+04     3260       6.8750E+02
      4.8417E+03      892       1.7250E+02
      1.7695E+04     3218       6.6000E+02
      1.9907E+04     3794       6.3600E+02
      2.6686E+04     5112       1.0680E+03
      1.9606E+04     3635       7.0400E+02
      1.9806E+04     3679       6.7950E+02
      1.7760E+04     3341       5.9500E+02
      6.5119E+03     1190       2.5600E+02
      1.9821E+04     3790       7.4500E+02
      1.7865E+04     3336       7.3400E+02
      2.6106E+04     4903       8.3400E+02
      2.7491E+04     5143       1.1760E+03
      2.2607E+04     4147       1.0295E+03
      7.0744E+03     1335       2.6900E+02
      2.0469E+04     3796       7.4900E+02
      7.0975E+03     1326       2.7500E+02
      1.9584E+04     3693       6.2900E+02
      1.9249E+04     3629       8.1950E+02
      1.7435E+04     3292       6.2450E+02
      1.3389E+04     2551       5.6000E+02
      1.8349E+04     3456       7.6600E+02
      1.7744E+04     3311       7.0250E+02
      1.9562E+04     3584       6.9550E+02
      2.4355E+04     4576       9.4600E+02
      1.8113E+04     3422       7.2400E+02
      1.7837E+04     3369       5.5250E+02
      2.5447E+04     4847       1.0320E+03
      1.7307E+04     3212       6.0400E+02
      1.9165E+04     3594       6.9950E+02
      1.7332E+04     3293       6.2400E+02
      1.9424E+04     3601       7.2600E+02
      1.9013E+04     3625       6.2200E+02
      1.7676E+04     3316       6.2000E+02
      6.4896E+03     1232       2.1000E+02
      1.9842E+04     3684       7.0800E+02
      2.6472E+04     5031       1.1030E+03
      1.9941E+04     3855       6.5900E+02
      1.9654E+04     3771       7.4150E+02
      1.7726E+04     3327       7.2150E+02
      2.3562E+04     4398       8.3050E+02
      1.7720E+04     3387       6.7300E+02
      1.9378E+04     3666       7.0000E+02
      1.7689E+04     3395       6.6950E+02
      1.7211E+04     3311       6.2950E+02
      1.7604E+04     3289       6.3300E+02
      5.6549E+03     1127       2.1450E+02
      1.7354E+04     3370       5.9900E+02
      2.5050E+04     4598       8.5850E+02
      1.7773E+04     3287       7.7850E+02
      1.2385E+04     2356       4.3200E+02
      1.9691E+04     3708       7.0800E+02
      5.6104E+03     1031       1.9250E+02
      1.5373E+04     2958       6.1600E+02
      1.7850E+04     3321       7.0750E+02
      1.7771E+04     3394       6.5450E+02
      1.6105E+04     3047       5.8600E+02
      1.9496E+04     3678       7.0400E+02
      1.9122E+04     3581       6.1250E+02
      2.7787E+04     5273       1.0570E+03
      1.7526E+04     3329       5.9350E+02
      1.9983E+04     3693       7.5700E+02
      1.9705E+04     3714       7.1350E+02
      1.7698E+04     3390       6.8850E+02
      1.7142E+04     3198       6.2800E+02
      1.7253E+04     3176       6.2400E+02
      1.7751E+04     3371       7.7400E+02
      1.9337E+04     3639       7.0850E+02
      6.9030E+03     1318       2.6500E+02
      2.0429E+04     3940       6.9200E+02
      1.9933E+04     3734       7.7200E+02
      2.0025E+04     3824       7.0150E+02
      1.9921E+04     3739       7.2600E+02
      1.7509E+04     3251       5.9450E+02
      1.7190E+04     3269       6.9850E+02
      2.6884E+04     5091       1.1165E+03
      2.1768E+04     4177       9.5700E+02
      1.6656E+04     3131       6.1050E+02
      1.7734E+04     3362       7.4550E+02
      1.8300E+04     3433       7.1650E+02
      1.7529E+04     3302       7.8450E+02
      1.7538E+04     3289       6.9700E+02
      1.9784E+04     3670       6.8200E+02
      2.3858E+04     4466       8.5550E+02
      7.0198E+03     1311       2.5550E+02
      2.1071E+04     3931       7.3550E+02
      7.5377E+03     1392       2.7600E+02
      1.9664E+04     3652       7.5800E+02
      7.4607E+03     1406       2.8000E+02
      1.1827E+04     2174       4.7550E+02
      1.7663E+04     3313       6.7450E+02
      1.7989E+04     3408       7.1900E+02
      1.5596E+04     2909       6.4600E+02
      1.7767E+04     3362       7.7000E+02
      1.9920E+04     3775       9.0250E+02
      7.2911E+03     1382       3.0600E+02
      1.9148E+04     3583       7.9500E+02
      2.4406E+04     4654       8.0550E+02
      2.0375E+04     3865       8.2750E+02
      1.7692E+04     3262       6.5250E+02
      1.7605E+04     3297       5.8450E+02
      1.7213E+04     3228       6.3250E+02
      1.8999E+04     3511       6.3850E+02
      1.6769E+04     3175       6.4700E+02
      5.1405E+03      965       2.0400E+02
      1.9156E+04     3596       6.9350E+02
      1.9722E+04     3676       7.6250E+02
      2.6229E+04     4928       1.0250E+03
      1.7533E+04     3267       6.4650E+02
      2.3405E+04     4472       7.6800E+02
      1.7837E+04     3315       6.8300E+02
      1.8988E+04     3604       6.4250E+02
      1.8524E+04     3483       6.1300E+02
      6.3119E+03     1160       2.2900E+02
      1.6488E+04     3137       6.6550E+02
      2.6769E+04     4961       1.0360E+03
      1.8259E+04     3505       6.6400E+02
      1.8000E+04     3378       7.2950E+02
      1.9551E+04     3657       7.7550E+02
      1.9132E+04     3642       7.0800E+02
      5.2725E+03      971       1.7450E+02
      1.9629E+04     3718       7.4250E+02
      1.9277E+04     3638       7.6150E+02
      1.7411E+04     3272       6.0600E+02
      1.8159E+04     3362       6.6450E+02
      1.7935E+04     3314       7.0700E+02
      1.7489E+04     3278       6.4600E+02
      1.8161E+04     3331       7.5800E+02
      2.0519E+04     3908       7.5150E+02
      1.8209E+04     3368       6.2950E+02
      1.8852E+04     3490       7.9450E+02
      6.4699E+03     1188       2.4900E+02
      2.5414E+04     4800       1.0230E+03
      2.7379E+04     5137       1.1085E+03
      1.9866E+04     3782       7.6850E+02
      1.6464E+04     3065       5.8600E+02
      1.3497E+04     2530       4.4850E+02
      1.9920E+04     3741       9.0500E+02
      1.9860E+04     3766       7.2650E+02
      7.2666E+03     1323       2.7750E+02
      1.3718E+04     2577       5.4150E+02
      1.9751E+04     3656       8.5150E+02
      1.8002E+04     3397       6.1850E+02
      1.8019E+04     3346       6.3150E+02
      2.3290E+04     4474       9.2700E+02
      2.6236E+04     4997       9.7500E+02
      2.2525E+04     4219       8.1100E+02
      1.8238E+04     3472       6.6100E+02
      1.9345E+04     3707       6.8000E+02
      2.1981E+04     4142       8.1150E+02
      1.7797E+04     3415       7.0500E+02
      8.6307E+03     1585       2.8750E+02
      1.8935E+04     3455       7.0550E+02
      2.4411E+04     4599       8.8600E+02
      1.7716E+04     3280       6.1600E+02
      1.9404E+04     3697       7.2350E+02
      2.6274E+04     4945       9.7700E+02
      1.9909E+04     3783       7.5800E+02
      1.9459E+04     3646       7.3200E+02
      1.7514E+04     3267       5.8150E+02
      2.1604E+04     4032       8.0800E+02
      1.9522E+04     3672       7.9400E+02
      1.9727E+04     3766       6.6650E+02
      8.5658E+03     1546       2.9950E+02
      1.7164E+04     3177       6.0950E+02
      2.1391E+04     4070       7.5950E+02
      1.7898E+04     3377       7.0900E+02
      1.7422E+04     3270       6.9250E+02
      1.6959E+04     3156       7.0400E+02
      1.4604E+04     2724       5.5100E+02
      1.7641E+04     3330       6.9800E+02
      1.8538E+04     3448       7.4150E+02
      1.8747E+04     3530       7.0350E+02
      1.9726E+04     3647       6.9100E+02
      1.7589E+04     3299       6.8900E+02
      1.9938E+04     3737       7.2550E+02
      1.9775E+04     3753       7.3500E+02
      1.7978E+04     3410       7.4250E+02
      1.7514E+04     3283       6.5200E+02
      1.9634E+04     3605       8.9250E+02
      1.7667E+04     3289       6.3150E+02
      2.6249E+04     4867       1.0605E+03
      1.7682E+04     3228       6.6000E+02
      1.6765E+04     3192       6.0000E+02
      1.9263E+04     3619       6.8700E+02
      1.8081E+04     3460       7.0000E+02
      1.9944E+04     3814       8.0200E+02
      1.8283E+04     3426       7.4450E+02
      1.0279E+04     1838       3.6450E+02
      1.9841E+04     3713       8.2150E+02
      8.5613E+03     1643       3.2400E+02
      1.9970E+04     3797       6.6850E+02
      1.9393E+04     3657       5.7800E+02
      1.7776E+04     3199       4.9550E+02
      1.7949E+04     3441       6.7950E+02
      1.7581E+04     3283       7.3950E+02
      2.3468E+04     4453       8.6600E+02
      2.4193E+04     4501       1.0385E+03
      2.7177E+04     5059       1.0145E+03
      2.7184E+04     5125       8.4550E+02
      1.7908E+04     3367       6.6300E+02
      1.7767E+04     3427       6.4550E+02
      1.9520E+04     3728       7.1700E+02
      8.2510E+03     1500       3.4150E+02
      6.8861E+03     1266       2.4200E+02
      2.4598E+04     4682       9.4300E+02
      1.7143E+04     3200       5.9800E+02
      1.8824E+04     3563       7.2900E+02
      6.6255E+03     1289       2.7150E+02
      1.7913E+04     3339       6.8200E+02
      1.7871E+04     3380       7.0400E+02
      1.7648E+04     3239       7.2250E+02
      2.5619E+04     4937       1.0355E+03
      2.4970E+04     4607       9.0550E+02
      1.9950E+04     3745       8.0500E+02
      2.0134E+04     3791       6.9500E+02
      6.4634E+03     1229       2.2900E+02
      2.4221E+04     4523       8.4400E+02
      1.9934E+04     3720       8.5500E+02
      8.5588E+03     1586       3.4900E+02
      1.6327E+04     3067       6.4250E+02
      1.7032E+04     3182       6.3650E+02
      1.9047E+04     3583       7.5850E+02
      1.7506E+04     3300       6.5600E+02
      2.4934E+04     4796       7.1950E+02
      9.3431E+03     1755       3.6400E+02
      1.7656E+04     3321       6.0550E+02
      1.9309E+04     3639       7.0650E+02
      1.5863E+04     2997       5.4250E+02
      2.0864E+04     3869       8.6350E+02
      1.9520E+04     3629       5.8900E+02
      1.7504E+04     3221       7.8400E+02
      2.5910E+04     4906       9.3650E+02
      2.5557E+04     4826       8.6450E+02
      1.9496E+04     3688       7.6600E+02
      1.7192E+04     3168       6.5800E+02
      2.3190E+04     4381       8.9800E+02
      2.5475E+04     4855       9.1300E+02
      1.7530E+04     3318       6.8400E+02
      1.7187E+04     3262       6.7750E+02
      1.7412E+04     3251       6.5900E+02
      1.9988E+04     3817       8.3950E+02
      1.4159E+04     2665       6.8000E+02
      8.4216E+03     1578       2.9950E+02
      1.6964E+04     3210       7.3050E+02
      1.7720E+04     3268       6.4350E+02
      2.2152E+04     4133       8.0200E+02
      1.5196E+04     2865       5.5450E+02
      6.6370E+03     1209       2.2900E+02
      2.3351E+04     4399       8.3800E+02
      2.1439E+04     4063       7.5950E+02
      1.7859E+04     3351       5.1950E+02
      1.7929E+04     3326       6.2800E+02
      1.8143E+04     3429       6.3600E+02
      2.3419E+04     4439       1.0210E+03
      1.3024E+04     2369       4.5150E+02
      2.4936E+04     4636       9.4050E+02
      2.2496E+04     4317       7.2900E+02
      1.9897E+04     3788       6.6650E+02
      2.6165E+04     4864       1.1055E+03
      1.9733E+04     3791       7.5650E+02
      2.7280E+04     5072       1.1265E+03
      1.8239E+04     3382       7.6600E+02
      1.8409E+04     3455       6.4200E+02
      1.7558E+04     3297       6.9800E+02
      1.7578E+04     3272       7.0400E+02
      1.7912E+04     3260       6.0600E+02
      1.7340E+04     3217       6.4100E+02
      2.5632E+04     4831       9.9750E+02
      1.8668E+04     3515       7.9850E+02
      1.9672E+04     3685       6.7100E+02
      2.0761E+04     3816       7.4850E+02
      1.4788E+04     2754       5.6900E+02
      1.9794E+04     3746       7.2350E+02
      1.7811E+04     3440       6.0350E+02
      1.7954E+04     3396       6.1750E+02
      1.6532E+04     3122       6.6600E+02
      8.3421E+03     1530       2.8000E+02
      1.9461E+04     3636       7.3250E+02
      1.9563E+04     3724       7.1950E+02
      2.0887E+04     3911       8.3000E+02
      1.8581E+04     3551       7.2400E+02
      1.6348E+04     3078       5.7200E+02
      1.9757E+04     3780       8.8100E+02
      1.9277E+04     3625       7.0350E+02
      2.4508E+04     4655       9.7300E+02
      1.9017E+04     3529       7.1900E+02
      1.9183E+04     3611       6.5750E+02
      2.6149E+04     4978       1.0015E+03
      1.9895E+04     3764       7.1900E+02
      2.6041E+04     4965       1.0415E+03
      1.9882E+04     3761       7.5950E+02
      1.9300E+04     3688       7.5450E+02
      1.9862E+04     3725       7.5150E+02
      2.5200E+04     4772       9.5250E+02
      2.7816E+04     5258       9.8050E+02
      1.9565E+04     3716       7.8850E+02
      2.7155E+04     5132       1.0860E+03
      1.7674E+04     3346       6.5150E+02
      1.7696E+04     3295       7.0350E+02
      1.8824E+04     3597       7.4800E+02
      1.8802E+04     3452       6.9150E+02
      1.7687E+04     3352       6.6700E+02
      1.5178E+04     2871       5.7550E+02
      1.7668E+04     3294       6.3050E+02
      1.7737E+04     3227       6.8150E+02
      1.9012E+04     3633       7.1600E+02
      2.2537E+04     4259       9.1850E+02
      1.7806E+04     3401       6.3250E+02
      1.6805E+04     3201       7.0550E+02
      1.7553E+04     3287       7.2150E+02
      1.9566E+04     3638       7.3050E+02
      1.7904E+04     3298       6.2050E+02
      1.2529E+04     2390       4.0900E+02
      1.9819E+04     3704       8.3850E+02
      2.5334E+04     4730       9.0250E+02
      1.7486E+04     3296       6.6850E+02
      6.6523E+03     1234       2.8000E+02
      1.8648E+04     3490       7.2000E+02
      1.6065E+04     2995       5.3700E+02
      2.5254E+04     4740       9.4650E+02
      8.6251E+03     1606       3.1950E+02
      1.7829E+04     3394       6.6200E+02
      1.3176E+04     2476       5.0800E+02
      2.7375E+04     5198       1.0165E+03
      1.7754E+04     3348       6.8300E+02
      2.4139E+04     4564       8.3600E+02
      2.5196E+04     4739       8.7700E+02
      1.7670E+04     3323       7.9700E+02
      1.4592E+04     2785       6.1700E+02
      1.7582E+04     3343       6.2100E+02
      1.9741E+04     3741       6.9600E+02
      1.7901E+04     3457       7.0400E+02
      1.7617E+04     3349       6.5300E+02
      1.7867E+04     3363       6.6400E+02
      1.7353E+04     3228       7.8400E+02
      1.7552E+04     3242       6.1600E+02
      1.9680E+04     3628       6.6600E+02
      2.6353E+04     4955       9.6400E+02
      1.7871E+04     3319       6.8050E+02
      1.7809E+04     3332       6.4250E+02
      1.7955E+04     3376       7.0500E+02
      2.3722E+04     4518       8.2000E+02
      1.7271E+04     3168       6.1600E+02
      2.4942E+04     4632       9.6850E+02
      1.9853E+04     3748       7.4500E+02
      1.6732E+04     3226       7.1800E+02
      2.6002E+04     4976       9.5350E+02
      1.5415E+04     2920       5.9800E+02
      2.2532E+04     4112       9.0000E+02
      1.7808E+04     3324       6.9850E+02
      1.9672E+04     3658       8.1300E+02
      2.5547E+04     4859       8.8100E+02
      1.8306E+04     3442       7.6650E+02
      2.6620E+04     4934       1.0850E+03
      1.7732E+04     3372       6.3400E+02
      7.4571E+03     1457       3.1800E+02
      1.7153E+04     3208       6.4900E+02
      1.7605E+04     3339       6.9400E+02
      2.7252E+04     5078       9.2650E+02
      1.7691E+04     3304       6.4800E+02
      1.7018E+04     3197       6.4200E+02
      2.2483E+04     4217       9.6050E+02
      1.7862E+04     3338       7.9600E+02
      1.7175E+04     3242       6.7650E+02
      1.8831E+04     3547       6.7500E+02
      6.5030E+03     1282       2.8600E+02
      2.0798E+04     3880       8.0350E+02
      1.6313E+04     3064       6.5550E+02
      1.6043E+04     2959       6.0700E+02
      1.7859E+04     3421       5.9250E+02
      1.7238E+04     3272       6.4400E+02
      1.8806E+04     3550       7.1950E+02
      1.7714E+04     3393       6.3900E+02
      8.6384E+03     1606       2.8200E+02
      1.7727E+04     3391       6.2600E+02
      1.9447E+04     3613       6.9950E+02
      1.7917E+04     3346       6.5950E+02
      1.9518E+04     3684       7.4000E+02
      2.6388E+04     4925       9.8300E+02
      1.9933E+04     3816       5.7800E+02
      1.9759E+04     3691       7.0500E+02
      1.8511E+04     3417       7.1200E+02
      1.4506E+04     2692       5.0800E+02
      6.5268E+03     1290       2.5700E+02
      1.7732E+04     3357       6.4500E+02
      1.7695E+04     3327       6.4200E+02
      1.8069E+04     3405       7.0400E+02
      1.7826E+04     3411       6.8850E+02
      6.2824E+03     1192       2.5850E+02
      2.5695E+04     4859       1.0405E+03
      2.1857E+04     4139       9.3700E+02
      8.3966E+03     1583       2.6550E+02
      1.9276E+04     3684       7.0650E+02
      1.8920E+04     3604       7.0550E+02
