      1.7602E+04     3347       8.5500E+01
      8.4209E+03     1572       6.0000E+01
      1.7018E+04     3137       1.3000E+02
      1.7683E+04     3350       9.6500E+01
      7.1004E+03     1375       4.2500E+01
      2.3240E+04     4380       1.1250E+02
      1.7891E+04     3266       8.5500E+01
      1.8958E+04     3605       1.1200E+02
      1.9622E+04     3665       9.6500E+01
      1.8535E+04     3483       1.2650E+02
      1.5241E+04     2911       8.0000E+01
      1.7607E+04     3334       9.2000E+01
      1.7949E+04     3217       1.3750E+02
      2.2310E+04     4260       1.4150E+02
      1.8725E+04     3602       1.0700E+02
      1.7330E+04     3228       1.9200E+02
      2.5430E+04     4788       1.5250E+02
      1.8702E+04     3542       1.0050E+02
      1.8546E+04     3507       1.1500E+02
      1.7785E+04     3417       8.7500E+01
      1.5086E+04     2875       9.9500E+01
      2.0341E+04     3758       2.0300E+02
      1.9666E+04     3715       1.2200E+02
      1.7948E+04     3436       1.5850E+02
      1.8773E+04     3575       1.1850E+02
      2.3245E+04     4403       1.2900E+02
      1.7783E+04     3275       1.3950E+02
      1.7725E+04     3293       9.8000E+01
      1.7362E+04     3268       1.1350E+02
      1.9841E+04     3740       1.2000E+02
      6.8062E+03     1319       2.4500E+01
      2.6080E+04     4934       1.4600E+02
      1.8829E+04     3620       1.5300E+02
      1.9833E+04     3783       1.3550E+02
      1.9501E+04     3689       8.4500E+01
      8.6851E+03     1680       3.9500E+01
      6.5155E+03     1254       2.2000E+01
      1.7853E+04     3342       1.7750E+02
      1.9842E+04     3682       1.0150E+02
      7.4152E+03     1416       6.2000E+01
      1.7794E+04     3383       1.4950E+02
      1.8110E+04     3445       1.1750E+02
      1.7512E+04     3336       9.8000E+01
      2.3920E+04     4475       1.7000E+02
      1.8690E+04     3602       1.3150E+02
      2.3428E+04     4480       9.0000E+01
      1.9487E+04     3626       1.0400E+02
      1.9901E+04     3821       1.2000E+02
      1.9667E+04     3745       1.2550E+02
      2.6048E+04     4946       2.2200E+02
      2.3447E+04     4448       2.2600E+02
      1.7623E+04     3389       1.0650E+02
      2.5800E+04     4862       1.3050E+02
      2.4929E+04     4679       1.5300E+02
      1.6757E+04     3164       8.6000E+01
      2.2442E+04     4222       1.9700E+02
      1.9476E+04     3722       1.4900E+02
      1.8074E+04     3336       8.7000E+01
      1.9903E+04     3721       1.4300E+02
      6.4436E+03     1219       4.2000E+01
      1.7848E+04     3391       8.4000E+01
      1.7803E+04     3428       1.3750E+02
      5.6110E+03     1053       2.9000E+01
      1.9519E+04     3673       9.6000E+01
      1.4511E+04     2760       8.8000E+01
      1.9681E+04     3705       1.0100E+02
      1.7608E+04     3339       9.3500E+01
      1.7841E+04     3342       8.6000E+01
      1.7572E+04     3251       1.2250E+02
      1.7800E+04     3382       6.8000E+01
      1.9368E+04     3665       1.4800E+02
      1.9050E+04     3550       1.9550E+02
      2.3650E+04     4436       1.7100E+02
      1.7708E+04     3268       1.0800E+02
      1.7668E+04     3357       9.5500E+01
      1.6052E+04     3078       9.7000E+01
      1.9119E+04     3585       1.0050E+02
      1.7789E+04     3349       8.4500E+01
      1.7833E+04     3333       9.2500E+01
      1.9112E+04     3603       1.1850E+02
      1.9529E+04     3638       1.3350E+02
      1.7257E+04     3272       1.0750E+02
      1.3945E+04     2608       1.2650E+02
      1.7787E+04     3302       1.2500E+02
      1.9996E+04     3795       1.2650E+02
      2.5686E+04     4786       1.8950E+02
      2.7935E+04     5286       1.8450E+02
      1.9257E+04     3641       1.0400E+02
      1.9207E+04     3491       1.0850E+02
      1.9073E+04     3614       1.1700E+02
      1.9286E+04     3623       1.1400E+02
      2.4918E+04     4754       1.7600E+02
      1.8772E+04     3542       1.6450E+02
      1.8741E+04     3526       1.0150E+02
      1.9543E+04     3627       1.4750E+02
      1.7513E+04     3277       1.3350E+02
      2.7498E+04     5185       1.8250E+02
      1.7686E+04     3303       9.2000E+01
      1.9826E+04     3647       1.2100E+02
      8.7646E+03     1722       5.2000E+01
      1.8880E+04     3607       9.9000E+01
      5.6150E+03     1072       2.5000E+01
      1.7950E+04     3342       1.2900E+02
      1.9624E+04     3746       1.0300E+02
      1.7829E+04     3344       1.2350E+02
      1.7665E+04     3318       1.1400E+02
      1.9295E+04     3546       1.7500E+02
      1.7644E+04     3345       1.0550E+02
      1.6605E+04     3130       8.1000E+01
      1.7702E+04     3297       1.0850E+02
      1.9977E+04     3781       1.3550E+02
      1.6184E+04     3102       7.0000E+01
      1.4876E+04     2804       8.9500E+01
      1.7316E+04     3228       1.4250E+02
      2.7986E+04     5324       2.1950E+02
      1.8151E+04     3448       7.0500E+01
      1.7961E+04     3367       9.5500E+01
      9.7128E+03     1820       4.8000E+01
      1.7822E+04     3425       8.6500E+01
      1.9796E+04     3740       1.1950E+02
      2.3440E+04     4434       1.6650E+02
      1.5728E+04     3002       1.0300E+02
      1.7570E+04     3264       1.0400E+02
      6.7574E+03     1246       4.5500E+01
      1.7697E+04     3334       1.5100E+02
      1.7809E+04     3310       1.4000E+02
      7.6935E+03     1365       3.9000E+01
      2.4533E+04     4739       1.4900E+02
      1.9775E+04     3667       1.0650E+02
      1.7804E+04     3352       1.0400E+02
      1.9221E+04     3637       1.2600E+02
      1.5664E+04     2954       6.4000E+01
      2.0630E+04     3876       1.6250E+02
      8.4282E+03     1564       7.2000E+01
      1.7841E+04     3346       1.0950E+02
      1.5759E+04     2884       1.2350E+02
      1.7505E+04     3271       1.1650E+02
      2.6316E+04     5030       2.2700E+02
      1.7783E+04     3308       1.0600E+02
      1.7929E+04     3375       1.1150E+02
      1.7191E+04     3207       1.3800E+02
      5.2343E+03      925       4.6500E+01
      1.9402E+04     3774       1.2700E+02
      1.8250E+04     3481       8.9000E+01
      1.7687E+04     3359       1.4650E+02
      1.8624E+04     3478       1.1450E+02
      1.4801E+04     2811       8.3500E+01
      1.9619E+04     3761       1.0950E+02
      1.7674E+04     3388       1.2850E+02
      1.9795E+04     3658       1.5400E+02
      1.9740E+04     3746       1.0000E+02
      1.8322E+04     3436       1.0400E+02
      1.9471E+04     3726       1.3000E+02
      2.4616E+04     4598       1.3700E+02
      1.9438E+04     3651       1.1350E+02
      1.8127E+04     3574       1.6400E+02
      8.7392E+03     1641       6.1500E+01
      1.8939E+04     3545       1.4450E+02
      7.5655E+03     1423       3.5500E+01
      1.9700E+04     3668       1.5450E+02
      1.7954E+04     3468       1.3850E+02
      1.7935E+04     3366       1.0000E+02
      1.6631E+04     3120       1.3550E+02
      1.9842E+04     3607       1.6800E+02
      1.7897E+04     3354       8.8000E+01
      1.7576E+04     3295       1.2050E+02
      1.7816E+04     3331       9.8500E+01
      1.9535E+04     3708       2.0050E+02
      6.1942E+03     1172       3.4500E+01
      1.9158E+04     3581       1.4300E+02
      1.9956E+04     3767       1.7250E+02
      1.7863E+04     3332       1.2000E+02
      2.3857E+04     4544       1.0800E+02
      1.8428E+04     3428       1.3850E+02
      1.7777E+04     3364       1.4350E+02
      1.7324E+04     3291       1.9100E+02
      1.7579E+04     3351       7.7500E+01
      1.7161E+04     3252       9.6500E+01
      1.7781E+04     3368       1.1450E+02
      1.7853E+04     3383       1.2400E+02
      1.7228E+04     3183       1.1100E+02
      1.8771E+04     3495       1.5250E+02
      1.8501E+04     3488       1.4150E+02
      1.7216E+04     3219       1.1350E+02
      1.5274E+04     2854       1.5300E+02
      1.7686E+04     3342       1.0050E+02
      1.9971E+04     3675       2.0900E+02
      1.3321E+04     2523       7.8500E+01
      1.9720E+04     3795       1.0150E+02
      1.7521E+04     3338       1.7700E+02
      2.0237E+04     3870       9.8000E+01
      1.9984E+04     3742       1.5500E+02
      1.9590E+04     3680       1.2400E+02
      1.7940E+04     3362       9.4000E+01
      1.9247E+04     3661       2.0200E+02
      1.7473E+04     3204       1.1650E+02
      1.9566E+04     3674       1.4850E+02
      1.8277E+04     3413       1.3250E+02
      1.8035E+04     3448       9.5000E+01
      2.3857E+04     4530       1.3300E+02
      1.7793E+04     3439       1.0300E+02
      1.7777E+04     3379       1.1350E+02
      1.7628E+04     3370       9.3000E+01
      1.9292E+04     3547       1.3350E+02
      1.6610E+04     3124       1.2050E+02
      4.5580E+03      859       2.0500E+01
      1.9813E+04     3784       1.4500E+02
      7.6418E+03     1481       4.1000E+01
      1.9857E+04     3643       1.4050E+02
      6.3024E+03     1169       2.7000E+01
      1.5961E+04     2985       1.8950E+02
      2.3663E+04     4424       2.7350E+02
      1.7653E+04     3324       1.2650E+02
      1.7808E+04     3386       1.2100E+02
      1.6525E+04     3197       4.8000E+01
      1.7506E+04     3310       1.0950E+02
      1.9356E+04     3640       1.3450E+02
      1.5884E+04     2982       1.2700E+02
      1.9458E+04     3649       1.7950E+02
      2.2355E+04     4163       1.5700E+02
      1.8266E+04     3414       1.7850E+02
      1.8284E+04     3452       1.4450E+02
      1.5355E+04     2932       1.2900E+02
      1.7835E+04     3356       9.9500E+01
      1.9800E+04     3743       1.6200E+02
      1.9981E+04     3738       1.6300E+02
      2.6390E+04     4927       2.3350E+02
      1.7969E+04     3407       1.2400E+02
      2.1723E+04     4103       1.2000E+02
      1.9228E+04     3647       9.5500E+01
      1.8126E+04     3417       9.8500E+01
      1.5122E+04     2838       1.1100E+02
      2.5027E+04     4780       1.6750E+02
      1.7596E+04     3321       1.1250E+02
      1.7646E+04     3285       1.2400E+02
      2.6408E+04     5065       1.2100E+02
      1.9338E+04     3620       1.3000E+02
      1.9369E+04     3625       1.3550E+02
      7.6914E+03     1443       6.6000E+01
      1.7523E+04     3227       1.4650E+02
      1.9024E+04     3537       1.1750E+02
      1.7522E+04     3352       1.1250E+02
      1.9647E+04     3683       1.2750E+02
      1.6975E+04     3117       1.6000E+02
      1.7843E+04     3333       1.3050E+02
      1.9374E+04     3630       1.2650E+02
      1.8509E+04     3510       8.4500E+01
      1.7883E+04     3415       1.1350E+02
      1.9532E+04     3640       2.0900E+02
      1.8343E+04     3363       1.5000E+02
      5.7539E+03     1043       3.8000E+01
      1.9348E+04     3643       1.0800E+02
      1.7567E+04     3350       1.2250E+02
      1.8150E+04     3423       1.2600E+02
      1.8571E+04     3424       1.5100E+02
      6.3636E+03     1221       3.8500E+01
      1.7003E+04     3189       1.5850E+02
      2.3118E+04     4377       1.2350E+02
      1.9657E+04     3745       1.0100E+02
      1.9277E+04     3653       1.1350E+02
      1.9927E+04     3806       1.3300E+02
      1.9809E+04     3699       1.2850E+02
      1.8511E+04     3474       1.0200E+02
      1.6869E+04     3121       1.4350E+02
      1.8863E+04     3506       1.1000E+02
      1.7767E+04     3432       1.3750E+02
      1.9186E+04     3629       1.3250E+02
      1.7482E+04     3324       9.7000E+01
      2.4919E+04     4731       2.6400E+02
      1.6802E+04     3238       8.3500E+01
      1.9512E+04     3724       1.5600E+02
      1.9755E+04     3713       1.3200E+02
      1.7951E+04     3468       1.2050E+02
      5.8414E+03     1105       6.0500E+01
      2.6559E+04     5066       1.7150E+02
      1.6127E+04     3035       1.5800E+02
      2.3781E+04     4548       1.1400E+02
      1.7518E+04     3275       1.2650E+02
      1.9665E+04     3638       1.4600E+02
      1.7812E+04     3363       1.3050E+02
      1.9588E+04     3683       1.3350E+02
      1.7932E+04     3390       8.5000E+01
      2.2323E+04     4277       1.1650E+02
      1.7792E+04     3395       9.6500E+01
      2.5422E+04     4770       1.7300E+02
      2.5667E+04     4881       1.7800E+02
      1.7221E+04     3234       1.6500E+02
      2.5990E+04     4937       1.6900E+02
      2.3042E+04     4387       2.2000E+02
      1.7373E+04     3352       8.9500E+01
      7.2387E+03     1324       4.9500E+01
      1.9278E+04     3652       1.2950E+02
      1.7697E+04     3416       8.7000E+01
      1.9751E+04     3691       1.5050E+02
      1.9407E+04     3476       1.2300E+02
      2.5754E+04     4845       1.6600E+02
      2.5607E+04     4818       1.5900E+02
      1.9318E+04     3678       1.1150E+02
      8.5965E+03     1628       4.2000E+01
      1.9574E+04     3659       1.2150E+02
      2.7630E+04     5275       1.3550E+02
      8.6823E+03     1630       5.6000E+01
      1.9206E+04     3595       1.4400E+02
      1.7714E+04     3368       8.6000E+01
      1.7624E+04     3312       1.0250E+02
      1.7978E+04     3395       9.8500E+01
      2.2601E+04     4245       1.7800E+02
      2.5378E+04     4798       2.0950E+02
      1.7558E+04     3307       1.0200E+02
      1.9473E+04     3714       1.5250E+02
      1.9632E+04     3649       1.2200E+02
      1.7382E+04     3231       1.0700E+02
      1.9766E+04     3787       1.2350E+02
      1.9303E+04     3682       7.6000E+01
      1.5172E+04     2820       1.6450E+02
      2.5698E+04     4819       1.6750E+02
      1.9187E+04     3632       1.4150E+02
      4.1470E+03      809       2.2000E+01
      1.7881E+04     3354       1.0650E+02
      6.9031E+03     1251       6.3500E+01
      1.7821E+04     3300       1.2650E+02
      6.3744E+03     1190       4.4500E+01
      1.7091E+04     3272       1.0100E+02
      6.4833E+03     1243       4.8000E+01
      1.4363E+04     2650       9.8500E+01
      3.5014E+03      616       2.7000E+01
      1.8832E+04     3574       9.7500E+01
      2.4357E+04     4562       1.3650E+02
      1.7341E+04     3214       1.7150E+02
      1.9877E+04     3735       1.1650E+02
      1.9781E+04     3701       1.1300E+02
      1.7513E+04     3233       1.1700E+02
      1.9123E+04     3565       9.5500E+01
      1.7957E+04     3377       1.3450E+02
      8.5888E+03     1592       4.3000E+01
      1.8705E+04     3503       1.0550E+02
      1.7613E+04     3322       9.9500E+01
      5.8165E+03     1086       3.0000E+01
      8.5505E+03     1599       7.4000E+01
      1.8976E+04     3562       1.4950E+02
      7.9567E+03     1433       3.8000E+01
      1.8464E+04     3576       1.6800E+02
      1.7965E+04     3426       1.2100E+02
      1.7699E+04     3350       9.0500E+01
      1.9066E+04     3638       1.4750E+02
      1.7709E+04     3318       1.0300E+02
      1.9748E+04     3704       9.8000E+01
      4.8028E+03      926       2.5000E+01
      2.2696E+04     4294       1.1450E+02
      6.4780E+03     1211       4.4000E+01
      2.2113E+04     4223       1.8350E+02
      8.3369E+03     1605       4.0000E+01
      1.9433E+04     3540       1.1000E+02
      1.9732E+04     3789       9.1500E+01
      1.7741E+04     3381       1.3250E+02
      1.9565E+04     3662       1.4350E+02
      8.4696E+03     1650       2.6500E+01
      2.7123E+04     5027       1.9350E+02
      1.9578E+04     3699       1.1750E+02
      1.7943E+04     3314       8.7000E+01
      1.6572E+04     3094       1.0700E+02
      1.8785E+04     3487       1.7250E+02
      2.4249E+04     4522       1.2950E+02
      1.7947E+04     3348       1.2350E+02
      2.6764E+04     4942       2.1950E+02
      1.8739E+04     3477       9.9500E+01
      1.9757E+04     3708       1.0150E+02
      1.7184E+04     3253       9.0000E+01
      1.8163E+04     3378       1.0650E+02
      1.7884E+04     3315       8.6000E+01
      1.8765E+04     3548       1.2400E+02
      1.7756E+04     3277       1.4550E+02
      1.7565E+04     3323       1.5850E+02
      2.3889E+04     4441       1.9700E+02
      1.8748E+04     3596       1.1950E+02
      1.7326E+04     3185       9.1000E+01
      5.3023E+03     1001       3.5000E+01
      1.7503E+04     3342       8.7500E+01
      2.1698E+04     4119       1.4400E+02
      5.1950E+03      954       3.2500E+01
      1.7889E+04     3341       1.3800E+02
      8.5258E+03     1541       6.4000E+01
      2.3520E+04     4428       1.7950E+02
      1.7625E+04     3300       1.0150E+02
      1.7596E+04     3243       1.6700E+02
      7.7994E+03     1521       4.0000E+01
      1.9621E+04     3668       1.0350E+02
      2.2166E+04     4176       1.0850E+02
      1.7989E+04     3467       8.0000E+01
      6.5560E+03     1257       4.1500E+01
      1.9811E+04     3704       9.7000E+01
      1.0370E+04     1948       6.5000E+01
      1.9818E+04     3711       8.7000E+01
      1.9836E+04     3821       9.7500E+01
      1.9938E+04     3722       1.6300E+02
      1.7616E+04     3280       1.2200E+02
      2.2168E+04     4153       1.4750E+02
      1.7911E+04     3433       1.0950E+02
      1.9413E+04     3671       1.0050E+02
      1.8267E+04     3440       1.0300E+02
      2.6869E+04     5012       2.5450E+02
      1.8738E+04     3534       1.3350E+02
      1.7524E+04     3311       2.0450E+02
      1.9728E+04     3735       1.0050E+02
      7.3301E+03     1368       4.8500E+01
      1.7882E+04     3315       1.2850E+02
      1.8331E+04     3477       1.4100E+02
      1.9871E+04     3729       1.1000E+02
      1.7664E+04     3364       1.0750E+02
      1.9556E+04     3700       1.3250E+02
      6.7703E+03     1261       5.5000E+01
      6.3266E+03     1200       3.8000E+01
      1.7553E+04     3296       1.5350E+02
      2.5853E+04     4907       2.7100E+02
      1.8482E+04     3484       9.1000E+01
      2.4070E+04     4468       1.8100E+02
      1.6040E+04     3011       1.0900E+02
      1.9038E+04     3538       1.1000E+02
      1.7548E+04     3300       8.0000E+01
      1.7849E+04     3437       8.8000E+01
      1.7752E+04     3309       1.2700E+02
      2.1970E+04     4182       1.5850E+02
      1.6225E+04     2968       1.4050E+02
      1.9596E+04     3640       1.0350E+02
      1.7622E+04     3348       8.4500E+01
      2.4094E+04     4610       1.2900E+02
      2.0197E+04     3844       1.5050E+02
      2.9835E+03      557       3.6000E+01
      1.7819E+04     3277       1.1000E+02
      1.7886E+04     3430       8.2500E+01
      2.6422E+04     4952       1.7150E+02
      1.7400E+04     3273       7.6500E+01
      1.9395E+04     3555       1.4300E+02
      2.1139E+04     4118       1.3150E+02
      1.7719E+04     3284       9.4000E+01
      1.7567E+04     3395       7.3500E+01
      1.9630E+04     3674       1.7200E+02
      1.9752E+04     3776       1.2400E+02
      1.7136E+04     3225       1.3150E+02
      1.7611E+04     3339       9.4500E+01
      1.9780E+04     3707       1.1750E+02
      1.9860E+04     3752       1.1600E+02
      1.7828E+04     3352       1.9550E+02
      1.7826E+04     3437       1.4400E+02
      1.7128E+04     3276       1.5150E+02
      4.8849E+02       99       2.0000E+00
      1.9771E+04     3722       1.0050E+02
      1.8127E+04     3422       1.2750E+02
      1.6738E+04     3239       9.0000E+01
      1.7241E+04     3334       1.1450E+02
      1.7951E+04     3364       1.2250E+02
      2.2963E+04     4380       1.2900E+02
      2.4356E+04     4625       1.2600E+02
      1.9195E+04     3651       1.4300E+02
      1.9775E+04     3690       9.8500E+01
      1.6065E+04     3033       1.5650E+02
      2.3773E+04     4536       1.5950E+02
      1.6612E+04     3025       9.0000E+01
      2.4359E+04     4496       1.5900E+02
      1.6357E+04     3040       1.5500E+02
      2.5243E+04     4727       1.7200E+02
      1.5404E+04     2887       1.5250E+02
      1.4774E+04     2803       1.2300E+02
      1.7398E+04     3180       1.3050E+02
      2.5942E+04     4921       1.9950E+02
      1.8193E+04     3432       1.1700E+02
      1.9458E+04     3598       1.0150E+02
      2.4533E+04     4609       1.4100E+02
      8.4665E+03     1588       7.1500E+01
      6.5571E+03     1253       4.4000E+01
      1.8595E+04     3632       1.3750E+02
      1.7573E+04     3284       1.2800E+02
      5.5375E+03     1050       3.3000E+01
      1.6993E+04     3171       1.7200E+02
      1.7252E+04     3277       8.7000E+01
      2.1573E+04     4092       1.7050E+02
      1.6852E+04     3186       8.9000E+01
      6.3778E+03     1226       2.9000E+01
      1.2405E+04     2298       7.4500E+01
      1.7574E+04     3305       1.0500E+02
      2.0407E+04     3926       1.1000E+02
      8.0013E+03     1515       4.9500E+01
      1.8834E+04     3529       1.9900E+02
      1.7571E+04     3301       9.5500E+01
      6.6093E+03     1243       5.3500E+01
      1.6864E+04     3200       9.7000E+01
      2.4858E+04     4661       2.3750E+02
      1.6528E+04     3077       1.1850E+02
      1.8194E+04     3361       1.0950E+02
      2.4914E+04     4679       2.3700E+02
      2.5088E+04     4708       1.4450E+02
      1.7428E+04     3266       9.7000E+01
      1.9762E+04     3741       1.1100E+02
      1.7682E+04     3257       1.4900E+02
      1.9966E+04     3753       1.6750E+02
      1.7912E+04     3355       1.1600E+02
      1.5602E+04     2942       1.0600E+02
      1.7854E+04     3434       8.0000E+01
      2.5657E+04     4851       1.3100E+02
      1.9201E+04     3623       9.5000E+01
      2.6206E+04     4858       2.0100E+02
      1.7400E+04     3241       9.2500E+01
      1.7517E+04     3276       7.5500E+01
      1.7226E+04     3243       8.5000E+01
      1.7541E+04     3243       1.6750E+02
      1.8335E+04     3487       1.3450E+02
      1.7750E+04     3326       1.8000E+02
      1.7817E+04     3301       1.3000E+02
      2.6992E+04     4929       2.3600E+02
      1.8409E+04     3455       1.2700E+02
      2.0265E+04     3847       1.8300E+02
      1.7479E+04     3285       1.8000E+02
      1.7975E+04     3406       9.8000E+01
      1.8967E+04     3579       1.4350E+02
      1.7535E+04     3240       1.5150E+02
      6.4272E+03     1250       4.3000E+01
      1.7730E+04     3391       1.6450E+02
      1.7729E+04     3389       8.3000E+01
      2.4047E+04     4588       1.3550E+02
      1.7726E+04     3341       8.8000E+01
      1.9420E+04     3588       1.9950E+02
      6.7394E+03     1331       3.0000E+01
      1.4603E+04     2744       1.1900E+02
      2.3802E+04     4455       1.3700E+02
      1.9680E+04     3694       8.6000E+01
      1.7738E+04     3299       1.0050E+02
      2.3294E+04     4251       1.8700E+02
      1.8303E+04     3383       9.7000E+01
      1.5707E+04     2995       7.5000E+01
      1.8493E+04     3411       1.7650E+02
      2.5357E+04     4725       1.8000E+02
      2.3392E+04     4335       1.2700E+02
      1.7587E+04     3341       7.4500E+01
      8.3447E+03     1540       5.3000E+01
      2.3005E+04     4332       1.5500E+02
      1.3108E+04     2459       6.6500E+01
      1.8226E+04     3365       1.2650E+02
      2.1602E+04     3992       1.5450E+02
      1.7513E+04     3300       1.0250E+02
      1.7925E+04     3424       1.1450E+02
      3.9142E+03      741       2.2500E+01
      2.0722E+04     3852       1.2200E+02
      2.2887E+04     4352       1.1750E+02
      1.8701E+04     3406       1.7750E+02
      2.3166E+04     4377       1.7650E+02
      1.7952E+04     3378       1.6700E+02
      5.4026E+03     1057       3.4000E+01
      6.1595E+03     1145       4.2000E+01
      2.5161E+04     4791       1.6550E+02
      1.8317E+04     3437       1.6250E+02
      1.8018E+04     3420       1.3500E+02
      1.7120E+04     3141       9.6000E+01
      1.9784E+04     3624       1.4450E+02
      1.9124E+04     3561       8.6000E+01
      1.7818E+04     3352       1.2600E+02
      1.7583E+04     3193       1.2000E+02
      2.2691E+04     4338       1.2200E+02
      1.9670E+04     3712       9.2500E+01
      1.9590E+04     3677       1.7000E+02
      1.9588E+04     3730       1.1300E+02
      1.7371E+04     3254       1.0750E+02
      1.9738E+04     3737       1.5850E+02
      1.7532E+04     3280       1.3200E+02
      1.6989E+04     3161       1.5300E+02
      2.6807E+04     5069       1.7600E+02
      2.2632E+04     4295       1.2900E+02
      8.4886E+03     1597       4.8500E+01
      2.4621E+04     4491       1.8150E+02
      6.6664E+03     1272       3.1500E+01
      1.7766E+04     3400       1.2300E+02
      1.9946E+04     3730       1.2450E+02
      1.9065E+04     3563       1.0400E+02
      6.7887E+03     1326       5.2000E+01
      1.9903E+04     3777       1.5750E+02
      1.9805E+04     3764       1.5300E+02
      1.9658E+04     3713       1.1050E+02
      1.5053E+04     2805       8.5000E+01
      1.7682E+04     3308       9.9000E+01
